区分,トン数,品番,品名,成形時間,備考
1号機,100,サンプル品番_1,サンプル品名_1,52.14484127,実測
1号機,100,サンプル品番_2,サンプル品名_2,39.29166667,実測
1号機,100,サンプル品番_3,サンプル品名_3,243.3968254,実測
1号機,100,サンプル品番_4,サンプル品名_4,0.813492063,実測
1号機,100,サンプル品番_5,サンプル品名_5,5.369047619,実測
2号機,200,サンプル品番_6,サンプル品名_6,1.138888889,実測
2号機,200,サンプル品番_7,サンプル品名_7,23.83531746,実測
2号機,200,サンプル品番_8,サンプル品名_8,19.68650794,実測
2号機,200,サンプル品番_9,サンプル品名_9,96.72420635,TestProj2
2号機,200,サンプル品番_10,サンプル品名_10,80.45436508,実測
2号機,200,サンプル品番_11,サンプル品名_11,91.19246032,実測
2号機,200,サンプル品番_12,サンプル品名_12,27.49603175,実測
2号機,200,サンプル品番_13,サンプル品名_13,5.303968254,実測
2号機,200,サンプル品番_14,サンプル品名_14,15.86309524,実測
2号機,200,サンプル品番_15,サンプル品名_15,1.78968254,実測
2号機,200,サンプル品番_16,サンプル品名_16,5.857142857,TestProj2
2号機,200,サンプル品番_17,サンプル品名_17,5.303968254,実測
3号機,250,サンプル品番_18,サンプル品名_18,84.84722222,実測
3号機,250,サンプル品番_19,サンプル品名_19,56.29365079,実測
3号機,250,サンプル品番_20,サンプル品名_20,5.938492063,実測
3号機,250,サンプル品番_21,サンプル品名_21,33.51587302,実測
3号機,250,サンプル品番_22,サンプル品名_22,19.2797619,実測
3号機,250,サンプル品番_23,サンプル品名_23,20.5,実測
3号機,250,サンプル品番_24,サンプル品名_24,33.75992063,実測
4号機,400,サンプル品番_25,サンプル品名_25,5.613095238,実測
4号機,400,サンプル品番_26,サンプル品名_26,5.206349206,実測
4号機,400,サンプル品番_27,サンプル品名_27,10.41269841,実測
4号機,400,サンプル品番_28,サンプル品名_28,91.76190476,実測
4号機,400,サンプル品番_29,サンプル品名_29,79.78730159,TestProj
4号機,400,サンプル品番_30,サンプル品名_30,4.067460317,実測
4号機,400,サンプル品番_31,サンプル品名_31,13.34126984,実測
4号機,400,サンプル品番_32,サンプル品名_32,47.91468254,実測
4号機,400,サンプル品番_33,サンプル品名_33,6.345238095,実測
4号機,400,サンプル品番_34,サンプル品名_34,6.833333333,実測
4号機,400,サンプル品番_35,サンプル品名_35,10.98214286,実測
4号機,400,サンプル品番_36,サンプル品名_36,11.87698413,実測
4号機,400,サンプル品番_37,サンプル品名_37,2.033730159,実測
4号機,400,サンプル品番_38,サンプル品名_38,19.84920635,実測
4号機,400,サンプル品番_39,サンプル品名_39,30.83134921,TestProj
5号機,500,サンプル品番_40,サンプル品名_40,59.62896825,実測
5号機,500,サンプル品番_41,サンプル品名_41,37.99007937,実測
5号機,500,サンプル品番_42,サンプル品名_42,35.79365079,実測
5号機,500,サンプル品番_43,サンプル品名_43,117.9563492,実測
6号機,500,サンプル品番_44,サンプル品名_44,317.75,実測
6号機,500,サンプル品番_45,サンプル品名_45,38.15277778,実測
7号機,777,サンプル品番_46,サンプル品名_46,35.63095238,実測
7号機,777,サンプル品番_47,サンプル品名_47,12.20238095,実測
7号機,777,サンプル品番_48,サンプル品名_48,2.603174603,実測
7号機,777,サンプル品番_49,サンプル品名_49,23.0218254,実測
7号機,777,サンプル品番_50,サンプル品名_50,14.88690476,実測
7号機,777,サンプル品番_51,サンプル品名_51,16.18849206,実測
7号機,777,サンプル品番_52,サンプル品名_52,8.297619048,TestProj2
7号機,777,サンプル品番_53,サンプル品名_53,6.345238095,実測
7号機,777,サンプル品番_54,サンプル品名_54,25.21825397,実測
7号機,777,サンプル品番_55,サンプル品名_55,72.9702381,実測
7号機,777,サンプル品番_56,サンプル品名_56,9.599206349,実測
7号機,777,サンプル品番_57,サンプル品名_57,4.555555556,実測
7号機,777,サンプル品番_58,サンプル品名_58,68.41468254,実測
7号機,777,サンプル品番_59,サンプル品名_59,67.68253968,実測
8号機,80,サンプル品番_60,サンプル品名_60,5.287698413,実測
8号機,80,サンプル品番_61,サンプル品名_61,29.4484127,実測
8号機,80,サンプル品番_62,サンプル品名_62,29.20436508,実測
8号機,80,サンプル品番_63,サンプル品名_63,14.48015873,実測
8号機,80,サンプル品番_64,サンプル品名_64,15.375,TestProj
8号機,80,サンプル品番_65,サンプル品名_65,3.498015873,実測
8号機,80,サンプル品番_66,サンプル品名_66,26.03174603,実測
8号機,80,サンプル品番_67,サンプル品名_67,43.44047619,実測
8号機,80,サンプル品番_68,サンプル品名_68,14.96825397,TestProj
8号機,80,サンプル品番_69,サンプル品名_69,37.33928571,実測
8号機,80,サンプル品番_70,サンプル品名_70,25.28333333,実測
8号機,80,サンプル品番_71,サンプル品名_71,86.23015873,実測
8号機,80,サンプル品番_72,サンプル品名_72,81.59325397,TestProj
9号機,99,サンプル品番_73,サンプル品名_73,254.6230159,実測
9号機,99,サンプル品番_74,サンプル品名_74,1.220238095,実測
10号機,1000,サンプル品番_75,サンプル品名_75,3.172619048,実測
10号機,1000,サンプル品番_76,サンプル品名_76,4.067460317,TestProj
10号機,1000,サンプル品番_77,サンプル品名_77,8.46031746,実測
10号機,1000,サンプル品番_78,サンプル品名_78,16.35119048,実測
10号機,1000,サンプル品番_79,サンプル品名_79,21.96428571,実測
10号機,1000,サンプル品番_80,サンプル品名_80,13.91071429,TestProj
10号機,1000,サンプル品番_81,サンプル品名_81,21.23214286,実測
10号機,1000,サンプル品番_82,サンプル品名_82,8.785714286,実測
10号機,1000,サンプル品番_83,サンプル品名_83,24.81150794,実測
10号機,1000,サンプル品番_84,サンプル品名_84,72.56349206,実測
10号機,1000,サンプル品番_85,サンプル品名_85,16.26984127,TestProj
11号機,110,サンプル品番_86,サンプル品名_86,16.35119048,実測
11号機,110,サンプル品番_87,サンプル品名_87,8.948412698,実測
11号機,110,サンプル品番_88,サンプル品名_88,7.646825397,実測
11号機,110,サンプル品番_89,サンプル品名_89,66.21825397,実測
11号機,110,サンプル品番_90,サンプル品名_90,91.84325397,実測
12号機,1200,サンプル品番_91,サンプル品名_91,400.0753968,TestProj2
13号機,130,サンプル品番_92,サンプル品名_92,282.8511905,実測
14号機,140,サンプル品番_93,サンプル品名_93,89.80952381,実測
14号機,140,サンプル品番_94,サンプル品名_94,17.49007937,実測
14号機,140,サンプル品番_95,サンプル品名_95,71.18055556,実測
15号機,1500,サンプル品番_96,サンプル品名_96,77.68849206,TestProj2
15号機,1500,サンプル品番_97,サンプル品名_97,34.49206349,実測
15号機,1500,サンプル品番_98,サンプル品名_98,18.71031746,実測
15号機,1500,サンプル品番_99,サンプル品名_99,22.37103175,実測
15号機,1500,サンプル品番_100,サンプル品名_100,13.34126984,TestProj
15号機,1500,サンプル品番_101,サンプル品名_101,5.857142857,実測
15号機,1500,サンプル品番_102,サンプル品名_102,16.51388889,実測
15号機,1500,サンプル品番_103,サンプル品名_103,74.75992063,実測
15号機,1500,サンプル品番_104,サンプル品名_104,16.43253968,実測
15号機,1500,サンプル品番_105,サンプル品名_105,9.273809524,実測
15号機,1500,サンプル品番_106,サンプル品名_106,95.01587302,実測
16号機,16,サンプル品番_107,サンプル品名_107,270.7301587,実測
17号機,170,サンプル品番_108,サンプル品名_108,29.93650794,実測
17号機,170,サンプル品番_109,サンプル品名_109,31.9702381,実測
17号機,170,サンプル品番_110,サンプル品名_110,34.32936508,実測
17号機,170,サンプル品番_111,サンプル品名_111,57.43253968,実測
17号機,170,サンプル品番_112,サンプル品名_112,27.65873016,実測
18号機,180,サンプル品番_113,サンプル品名_113,10.16865079,実測
18号機,180,サンプル品番_114,サンプル品名_114,24.07936508,実測
18号機,180,サンプル品番_115,サンプル品名_115,61.9718254,実測
18号機,180,サンプル品番_116,サンプル品名_116,43.27777778,実測
18号機,180,サンプル品番_117,サンプル品名_117,17.8968254,実測
18号機,180,サンプル品番_118,サンプル品名_118,4.962301587,実測
18号機,180,サンプル品番_119,サンプル品名_119,14.23611111,実測
18号機,180,サンプル品番_120,サンプル品名_120,8.623015873,実測
18号機,180,サンプル品番_121,サンプル品名_121,6.263888889,実測
18号機,180,サンプル品番_122,サンプル品名_122,9.192460317,実測
18号機,180,サンプル品番_123,サンプル品名_123,8.785714286,実測
18号機,180,サンプル品番_124,サンプル品名_124,38.96626984,実測
18号機,180,サンプル品番_125,サンプル品名_125,20.74404762,実測
19号機,1900,サンプル品番_126,サンプル品名_126,2.44047619,実測
19号機,1900,サンプル品番_127,サンプル品名_127,4.392857143,TestProj2
19号機,1900,サンプル品番_128,サンプル品名_128,3.091269841,実測
19号機,1900,サンプル品番_129,サンプル品名_129,11.95833333,実測
19号機,1900,サンプル品番_130,サンプル品名_130,17.32738095,実測
19号機,1900,サンプル品番_131,サンプル品名_131,15.29365079,実測
19号機,1900,サンプル品番_132,サンプル品名_132,26.9265873,実測
19号機,1900,サンプル品番_133,サンプル品名_133,90.13492063,実測
19号機,1900,サンプル品番_134,サンプル品名_134,12.36507937,実測
20号機,20,サンプル品番_135,サンプル品名_135,6.670634921,TestProj
20号機,20,サンプル品番_136,サンプル品名_136,43.5218254,実測
20号機,20,サンプル品番_137,サンプル品名_137,4.23015873,実測
20号機,20,サンプル品番_138,サンプル品名_138,34.00396825,実測
20号機,20,サンプル品番_139,サンプル品名_139,26.76388889,実測
20号機,20,サンプル品番_140,サンプル品名_140,34.16666667,実測
20号機,20,サンプル品番_141,サンプル品名_141,12.12103175,実測
21号機,21,サンプル品番_142,サンプル品名_142,25.54365079,実測
21号機,21,サンプル品番_143,サンプル品名_143,22.28968254,実測
21号機,21,サンプル品番_144,サンプル品名_144,5.775793651,実測
21号機,21,サンプル品番_145,サンプル品名_145,81.18650794,実測
21号機,21,サンプル品番_146,サンプル品名_146,56.78174603,実測
21号機,21,サンプル品番_147,サンプル品名_147,5.938492063,実測
22号機,220,サンプル品番_148,サンプル品名_148,67.27579365,実測
22号機,220,サンプル品番_149,サンプル品名_149,61.6952381,実測
22号機,220,サンプル品番_150,サンプル品名_150,0.89484127,実測
22号機,220,サンプル品番_151,サンプル品名_151,48.80952381,TestProj2
23号機,2300,サンプル品番_152,サンプル品名_152,70.36706349,実測
23号機,2300,サンプル品番_153,サンプル品名_153,26.9265873,実測
23号機,2300,サンプル品番_154,サンプル品名_154,44.9047619,実測
23号機,2300,サンプル品番_155,サンプル品名_155,23.42857143,実測
23号機,2300,サンプル品番_156,サンプル品名_156,141.2222222,実測
23号機,2300,サンプル品番_157,サンプル品名_157,51.98214286,実測
23号機,2300,サンプル品番_158,サンプル品名_158,4.311507937,実測
23号機,2300,サンプル品番_159,サンプル品名_159,2.928571429,実測
23号機,2300,サンプル品番_160,サンプル品名_160,9.761904762,実測
23号機,2300,サンプル品番_161,サンプル品名_161,21.88293651,TestProj2
24号機,24,サンプル品番_162,サンプル品名_162,57.02579365,実測
24号機,24,サンプル品番_163,サンプル品名_163,7.972222222,実測
24号機,24,サンプル品番_164,サンプル品名_164,6.182539683,実測
24号機,24,サンプル品番_165,サンプル品名_165,3.091269841,実測
24号機,24,サンプル品番_166,サンプル品名_166,3.498015873,実測
24号機,24,サンプル品番_167,サンプル品名_167,3.009920635,実測
24号機,24,サンプル品番_168,サンプル品名_168,2.765873016,TestProj2
24号機,24,サンプル品番_169,サンプル品名_169,2.847222222,実測
24号機,24,サンプル品番_170,サンプル品名_170,2.68452381,実測
24号機,24,サンプル品番_171,サンプル品名_171,3.253968254,実測
24号機,24,サンプル品番_172,サンプル品名_172,15.70039683,実測
24号機,24,サンプル品番_173,サンプル品名_173,33.75992063,実測
24号機,24,サンプル品番_174,サンプル品名_174,8.623015873,実測
24号機,24,サンプル品番_175,サンプル品名_175,15.45634921,実測
24号機,24,サンプル品番_176,サンプル品名_176,1.952380952,実測
24号機,24,サンプル品番_177,サンプル品名_177,8.134920635,TestProj
24号機,24,サンプル品番_178,サンプル品名_178,62.06944444,TestProj
24号機,24,サンプル品番_179,サンプル品名_179,48.07738095,TestProj
